UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,830120,124,Canada,462631936513,3678972549.0,0.0,7842.797756,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,133127705.0,1202951.657511431
2018,830120,152,Chile,75903274076,3678972549.0,3.3,10747.47093,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,2983065.0,35318.25611039162
2018,830120,156,China,2162214649902,3678972549.0,13.9,6621.565192,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,211580509.0,4016108.859673671
2018,830120,203,Czechia,186473607616,3678972549.0,0.7,3602.488777,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,73044846.0,266214.7335413286
2018,830120,251,France,667420759741,3678972549.0,0.7,4049.522527,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,148699424.0,911035.6292709085
2018,830120,276,Germany,1315409332891,3678972549.0,0.7,4444.378584,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,606315993.0,2490743.657680074
2018,830120,320,Guatemala,13969525515,3678972549.0,0.0,8499.609359,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,265258.0,2144.616516592839
2018,830120,360,Indonesia,191443243509,3678972549.0,9.4,8840.361713,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,35576991.0,1247553.0185449803
2018,830120,364,Iran,49556486747,3678972549.0,20.0,4108.111027,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,9618601.0,45443.41416658951
2018,830120,381,Italy,506856859377,3678972549.0,0.7,3128.169988,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,77105343.0,272846.80421539507
2018,830120,392,Japan,759875312417,3678972549.0,0.0,7730.972807,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,181649211.0,5624816.086575386
2018,830120,398,Kazakhstan,34721768925,3678972549.0,12.3,5246.392256,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,778750.0,13792.105997347326
2018,830120,414,Kuwait,37380235154,3678972549.0,4.5,5484.338592,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,1609024.0,51785.50080215291
2018,830120,458,Malaysia,221735105989,3678972549.0,23.2,7539.386188,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,29256059.0,664772.5944177767
2018,830120,484,Mexico,473441791355,3678972549.0,11.9,9361.815898,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,126843341.0,1110214.279342026
2018,830120,496,Mongolia,6125977140,3678972549.0,5.0,6717.68093,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,82467.0,5284.663494343013
2018,830120,528,Netherlands,548417493258,3678972549.0,0.7,3675.626661,914043438180,833869641687,17231624.0,,76.08463,8573.182617,30774095.0,107234.83311819004
2018,830120,554,New Zealand,45058310241,3678972549.0,0.0,14530.05609,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,2833478.0,39415.69504572446
2018,830120,579,Norway,92821296616,3678972549.0,0.0,3279.618543,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,2844896.0,25023.752213659885
2018,830120,604,Peru,43743198163,3678972549.0,0.0,10536.2669,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,1940686.0,29271.04822755781
2018,830120,608,Philippines,119619804041,3678972549.0,0.9,6322.756778,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,4124156.0,168853.30152624892
2018,830120,616,Poland,271014771734,3678972549.0,0.7,3577.381107,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,39048513.0,199570.745407787
2018,830120,643,Russian Federation,246605953599,3678972549.0,12.3,3458.282622,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,63628803.0,462350.53418571426
2018,830120,682,Saudi Arabia,148653112350,3678972549.0,4.5,5109.685342,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,2404391.0,52544.88121873325
2018,830120,699,India,517005871911,3678972549.0,8.3,5683.146876,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,42255756.0,808967.3629662491
2018,830120,702,Singapore,385054245178,3678972549.0,0.0,8329.656852,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,1098019.0,4286.606198938951
2018,830120,704,Viet Nam,238190033672,3678972549.0,26.8,5807.561966,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,12898310.0,707793.8627964942
2018,830120,710,South Africa,96117430662,3678972549.0,16.7,8121.487883,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,14555170.0,109524.46894126396
2018,830120,724,Spain,380074959825,3678972549.0,0.7,4941.34438,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,115941846.0,463699.95283318585
2018,830120,757,Switzerland,289593607423,3678972549.0,0.1,3993.765606,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,4841505.0,88940.71932916215
2018,830120,784,United Arab Emirates,254510973245,3678972549.0,4.5,5609.118158,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,7706101.0,147105.2223710502
2018,830120,792,Turkey,234394880098,3678972549.0,1.3,4159.830771,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,119612311.0,1270517.1467335038
2018,830120,818,Egypt,94326188483,3678972549.0,3.7,5075.794256,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,1867081.0,57731.1894381373
2018,830120,826,United Kingdom,723877103929,3678972549.0,0.7,4455.207201,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,142696516.0,1853191.7628666628
2018,830120,842,USA,2629608381499,3678972549.0,,8353.630009,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,764942261.0,11167706.595621308
2018,821599,36,Australia,240422685574,1229338834.0,3.2,12448.77249,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,20859551.0,169273.82450268473
2018,821599,40,Austria,186965232670,1229338834.0,1.7,3944.643658,455094861902,417237869116,8840521.0,,78.70694,8289.029297,15381651.0,64456.58976440127
2018,821599,56,Belgium,461444842911,1229338834.0,1.7,4455.664369,543734366831,502698069367,11427054.0,,72.18146,8722.114258,18001508.0,68471.99904423169
2018,821599,76,Brazil,185290138433,1229338834.0,17.2,11017.28635,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,11857036.0,143748.11132513193
2018,821599,104,Myanmar,21113013351,1229338834.0,9.7,5857.638806,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,472922.0,7603.293519277338
2018,821599,124,Canada,462631936513,1229338834.0,2.7,8524.709513,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,28321403.0,264150.8937418764
2018,821599,152,Chile,75903274076,1229338834.0,3.2,10869.54797,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,8479682.0,120941.87354717443
2018,821599,156,China,2162214649902,1229338834.0,12.4,7026.056581,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,5597096.0,245827.62813317904
2018,821599,203,Czechia,186473607616,1229338834.0,1.7,3563.012262,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,9489780.0,89455.22023929571
2018,821599,251,France,667420759741,1229338834.0,1.7,4654.526553,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,49477255.0,232298.26205586945
2018,821599,276,Germany,1315409332891,1229338834.0,1.7,3960.656894,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,92759978.0,828077.7868014792
2018,821599,320,Guatemala,13969525515,1229338834.0,9.2,8846.814016,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,2164623.0,17169.3647583305
2018,821599,344,"China, Hong Kong SAR",643394798125,1229338834.0,0.0,7071.298872,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,14142360.0,91160.93123659152
2018,821599,360,Indonesia,191443243509,1229338834.0,9.4,8157.185262,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,16807013.0,509262.63792603865
2018,821599,364,Iran,49556486747,1229338834.0,33.0,3745.352042,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,13721443.0,93211.0209809086
2018,821599,381,Italy,506856859377,1229338834.0,1.7,3783.486363,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,24397541.0,86247.3147903271
2018,821599,392,Japan,759875312417,1229338834.0,1.1,7842.941256,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,23219561.0,1335764.666630805
2018,821599,398,Kazakhstan,34721768925,1229338834.0,14.2,4723.471014,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,1803209.0,7835.375132090998
2018,821599,414,Kuwait,37380235154,1229338834.0,4.5,4995.087303,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,5346303.0,67774.1813127088
2018,821599,458,Malaysia,221735105989,1229338834.0,23.3,7110.298985,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,4719795.0,122596.94857332562
2018,821599,484,Mexico,473441791355,1229338834.0,12.0,9026.353894,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,13375197.0,176923.68842362374
2018,821599,496,Mongolia,6125977140,1229338834.0,5.0,5067.089661,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,240473.0,6879.923666829906
2018,821599,528,Netherlands,548417493258,1229338834.0,1.7,4236.576958,914043438180,833869641687,17231624.0,,76.08463,8573.182617,24508662.0,68669.98824991629
2018,821599,554,New Zealand,45058310241,1229338834.0,2.3,13955.80524,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,4229889.0,43307.28802711777
2018,821599,579,Norway,92821296616,1229338834.0,0.0,3856.834202,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,5584322.0,27907.97856384678
2018,821599,604,Peru,43743198163,1229338834.0,5.3,10734.20114,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,6221501.0,101963.80841917332
2018,821599,608,Philippines,119619804041,1229338834.0,14.1,7702.492741,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,16983527.0,564988.4546959378
2018,821599,616,Poland,271014771734,1229338834.0,1.7,3698.780069,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,15323896.0,63614.33838869283
2018,821599,643,Russian Federation,246605953599,1229338834.0,14.2,3899.417005,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,17116372.0,200246.4960435492
2018,821599,682,Saudi Arabia,148653112350,1229338834.0,4.5,4553.848429,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,13088008.0,155572.28381202646
2018,821599,699,India,517005871911,1229338834.0,8.0,5330.716604,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,4368443.0,166725.36944232014
2018,821599,702,Singapore,385054245178,1229338834.0,0.0,7887.430442,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,2494862.0,16229.880725769639
2018,821599,704,Viet Nam,238190033672,1229338834.0,26.8,7058.171169,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,54588955.0,423296.785725851
2018,821599,710,South Africa,96117430662,1229338834.0,25.1,7859.005194,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,7850173.0,83168.94433014444
2018,821599,724,Spain,380074959825,1229338834.0,1.7,5085.646692,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,28446203.0,150417.11345105327
2018,821599,757,Switzerland,289593607423,1229338834.0,0.4,4685.652289,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,14601234.0,57366.28280121371
2018,821599,784,United Arab Emirates,254510973245,1229338834.0,4.5,5377.211721,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,18990546.0,249676.05634693973
2018,821599,792,Turkey,234394880098,1229338834.0,3.4,3843.820644,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,2507462.0,39439.97241269266
2018,821599,818,Egypt,94326188483,1229338834.0,29.7,4271.92707,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,1106720.0,22792.060729202425
2018,821599,826,United Kingdom,723877103929,1229338834.0,1.7,4498.289912,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,57549531.0,268116.92775044084
2018,821599,842,USA,2629608381499,1229338834.0,,8161.373891,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,270167690.0,7706815.385860331
2018,821420,36,Australia,240422685574,495418511.0,0.0,13111.0303,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,5273875.0,88564.10563350664
2018,821420,40,Austria,186965232670,495418511.0,0.7,3918.339828,455094861902,417237869116,8840521.0,,78.70694,8289.029297,8082105.0,79349.57289205806
2018,821420,56,Belgium,461444842911,495418511.0,0.7,3027.294882,543734366831,502698069367,11427054.0,,72.18146,8722.114258,6657347.0,196778.13457997842
2018,821420,76,Brazil,185290138433,495418511.0,17.2,10978.84273,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,6244502.0,130074.05063837698
2018,821420,104,Myanmar,21113013351,495418511.0,19.0,3496.289515,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,82021.0,3655.0795905789087
2018,821420,124,Canada,462631936513,495418511.0,3.0,8183.066731,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,13340391.0,354917.4830918182
2018,821420,144,Sri Lanka,18419136335,495418511.0,30.0,4808.207601,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,279502.0,3509.8730391518534
2018,821420,152,Chile,75903274076,495418511.0,3.2,10885.62686,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,5041881.0,72119.16898448818
2018,821420,156,China,2162214649902,495418511.0,13.4,6335.524322,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,9826279.0,314611.48484309146
2018,821420,203,Czechia,186473607616,495418511.0,0.7,2950.862086,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,4409942.0,75657.42564367675
2018,821420,251,France,667420759741,495418511.0,0.7,4141.690948,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,19667337.0,285051.12031727826
2018,821420,276,Germany,1315409332891,495418511.0,0.7,3360.14712,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,38360352.0,483264.79297440255
2018,821420,320,Guatemala,13969525515,495418511.0,9.2,8486.19773,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,946045.0,5732.495505921279
2018,821420,344,"China, Hong Kong SAR",643394798125,495418511.0,0.0,7390.503147,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,6943041.0,121265.328248645
2018,821420,360,Indonesia,191443243509,495418511.0,9.4,7112.591018,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,3699495.0,135831.10537548986
2018,821420,364,Iran,49556486747,495418511.0,10.0,4022.169176,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,1739486.0,9210.862404912572
2018,821420,381,Italy,506856859377,495418511.0,0.7,3289.310216,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,11972179.0,162337.1315331895
2018,821420,392,Japan,759875312417,495418511.0,1.1,7862.34366,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,12247282.0,793324.2346027009
2018,821420,398,Kazakhstan,34721768925,495418511.0,11.4,4610.280042,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,1350271.0,10378.71004978398
2018,821420,414,Kuwait,37380235154,495418511.0,4.5,4980.805757,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,808305.0,45522.9313992155
2018,821420,458,Malaysia,221735105989,495418511.0,23.3,5902.413764,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,1525832.0,100891.97940756349
2018,821420,484,Mexico,473441791355,495418511.0,12.0,9325.749992,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,21651273.0,474371.0326052979
2018,821420,496,Mongolia,6125977140,495418511.0,5.0,5180.863322,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,88272.0,10458.185928062232
2018,821420,528,Netherlands,548417493258,495418511.0,0.7,3712.6936,914043438180,833869641687,17231624.0,,76.08463,8573.182617,9534229.0,63118.452213902485
2018,821420,554,New Zealand,45058310241,495418511.0,0.0,12825.01991,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,1054469.0,17431.438371900003
2018,821420,579,Norway,92821296616,495418511.0,0.0,3669.092416,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,1605536.0,16939.056622559394
2018,821420,604,Peru,43743198163,495418511.0,4.7,11058.50476,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,1541645.0,20497.504723701382
2018,821420,608,Philippines,119619804041,495418511.0,6.6,6038.149204,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,2007746.0,81027.15240513155
2018,821420,616,Poland,271014771734,495418511.0,0.7,3113.912263,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,13425285.0,146985.7493922057
2018,821420,643,Russian Federation,246605953599,495418511.0,11.4,3813.906811,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,11340640.0,326541.67216967087
2018,821420,682,Saudi Arabia,148653112350,495418511.0,4.5,4863.573561,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,4871405.0,100596.81722292597
2018,821420,699,India,517005871911,495418511.0,8.0,5012.410758,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,6943305.0,276597.82663913124
2018,821420,702,Singapore,385054245178,495418511.0,0.0,7065.805342,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,3231187.0,29814.140248535048
2018,821420,704,Viet Nam,238190033672,495418511.0,26.9,4555.162204,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,10529595.0,186659.0935647268
2018,821420,710,South Africa,96117430662,495418511.0,16.7,9134.762119,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,3276086.0,29688.231455448775
2018,821420,724,Spain,380074959825,495418511.0,0.7,3898.695945,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,9164152.0,185855.86687544896
2018,821420,757,Switzerland,289593607423,495418511.0,0.2,3710.985169,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,5462322.0,109994.27173403477
2018,821420,784,United Arab Emirates,254510973245,495418511.0,4.5,5873.461106,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,6425383.0,507730.1669114122
2018,821420,792,Turkey,234394880098,495418511.0,1.3,3470.008987,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,3598576.0,103797.32045038677
2018,821420,818,Egypt,94326188483,495418511.0,29.7,4679.608276,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,1432794.0,18505.444412952613
2018,821420,826,United Kingdom,723877103929,495418511.0,0.7,3807.244388,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,14835918.0,295155.15801728726
2018,821420,842,USA,2629608381499,495418511.0,,8222.507326,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,107399224.0,5735653.079422175
2018,821300,12,Algeria,42196119729,717505710.0,26.8,2974.277751,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,3068685.0,1578.4355643464917
2018,821300,36,Australia,240422685574,717505710.0,0.0,12633.74702,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,12759087.0,34116.34707957613
2018,821300,40,Austria,186965232670,717505710.0,1.0,3778.382824,455094861902,417237869116,8840521.0,,78.70694,8289.029297,7695414.0,49822.543560111815
2018,821300,56,Belgium,461444842911,717505710.0,1.0,3114.422668,543734366831,502698069367,11427054.0,,72.18146,8722.114258,10496779.0,52139.26069798494
2018,821300,76,Brazil,185290138433,717505710.0,17.1,10308.59768,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,11119509.0,182010.93537695735
2018,821300,104,Myanmar,21113013351,717505710.0,7.2,5698.525539,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,490056.0,3942.881242137677
2018,821300,124,Canada,462631936513,717505710.0,2.2,7841.774247,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,14602564.0,112278.60971329692
2018,821300,144,Sri Lanka,18419136335,717505710.0,0.0,6223.686829,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,2150478.0,12185.67804235982
2018,821300,152,Chile,75903274076,717505710.0,3.2,11161.04918,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,6398833.0,57461.11705186118
2018,821300,156,China,2162214649902,717505710.0,12.4,6805.432488,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,9405028.0,123830.76069260809
2018,821300,203,Czechia,186473607616,717505710.0,1.0,3878.785237,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,5432392.0,43929.55720753596
2018,821300,251,France,667420759741,717505710.0,1.0,4391.675513,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,24698022.0,80838.4172142966
2018,821300,276,Germany,1315409332891,717505710.0,1.0,4074.074878,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,49091496.0,605093.0662828957
2018,821300,320,Guatemala,13969525515,717505710.0,4.8,7708.444038,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,1525057.0,4292.395508651969
2018,821300,344,"China, Hong Kong SAR",643394798125,717505710.0,0.0,7234.805748,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,8205656.0,58780.47633933767
2018,821300,360,Indonesia,191443243509,717505710.0,9.4,7887.208074,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,10137380.0,163917.6633957382
2018,821300,364,Iran,49556486747,717505710.0,5.0,3676.051086,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,5000377.0,22942.57014590633
2018,821300,381,Italy,506856859377,717505710.0,1.0,4062.839564,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,20233291.0,82816.52602617597
2018,821300,392,Japan,759875312417,717505710.0,1.0,8017.652386,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,38548180.0,1203392.621839151
2018,821300,398,Kazakhstan,34721768925,717505710.0,14.2,4453.8099,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,1109616.0,5702.377124631963
2018,821300,414,Kuwait,37380235154,717505710.0,4.5,5112.058085,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,800950.0,13857.045891034462
2018,821300,458,Malaysia,221735105989,717505710.0,23.3,7852.214466,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,4350314.0,18125.7796741777
2018,821300,484,Mexico,473441791355,717505710.0,11.9,9144.365157,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,19640206.0,364501.13951455033
2018,821300,496,Mongolia,6125977140,717505710.0,5.0,4418.062472,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,61809.0,1652.242773850286
2018,821300,528,Netherlands,548417493258,717505710.0,1.0,3906.589948,914043438180,833869641687,17231624.0,,76.08463,8573.182617,18900039.0,44263.37128511516
2018,821300,554,New Zealand,45058310241,717505710.0,0.0,13754.75306,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,2122405.0,13652.045679351193
2018,821300,579,Norway,92821296616,717505710.0,0.0,3689.103541,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,3813722.0,7105.470036948555
2018,821300,604,Peru,43743198163,717505710.0,4.7,9533.656433,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,4803915.0,62032.837589854906
2018,821300,608,Philippines,119619804041,717505710.0,2.8,8109.126827,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,3651422.0,84458.81776038438
2018,821300,616,Poland,271014771734,717505710.0,1.0,3866.889475,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,9099125.0,129475.15573248625
2018,821300,643,Russian Federation,246605953599,717505710.0,14.2,4306.855688,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,16108433.0,278542.6524232506
2018,821300,682,Saudi Arabia,148653112350,717505710.0,4.5,4828.063911,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,3510086.0,32369.383705575154
2018,821300,699,India,517005871911,717505710.0,8.0,5943.019212,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,9137531.0,683922.1799724885
2018,821300,702,Singapore,385054245178,717505710.0,0.0,7847.347712,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,3547310.0,4499.255853180789
2018,821300,704,Viet Nam,238190033672,717505710.0,26.9,6719.970067,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,40073702.0,175596.00119323324
2018,821300,710,South Africa,96117430662,717505710.0,0.0,8145.52159,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,5608914.0,57631.451047310075
2018,821300,724,Spain,380074959825,717505710.0,1.0,5056.275688,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,15005684.0,71844.52096608978
2018,821300,757,Switzerland,289593607423,717505710.0,0.3,3780.800143,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,8406736.0,24967.52603980651
2018,821300,784,United Arab Emirates,254510973245,717505710.0,4.5,5899.328409,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,5143589.0,89964.01839934172
2018,821300,792,Turkey,234394880098,717505710.0,2.0,3880.037962,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,6109591.0,112568.12195299829
2018,821300,818,Egypt,94326188483,717505710.0,14.9,4342.644826,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,2198240.0,25727.062670616557
2018,821300,826,United Kingdom,723877103929,717505710.0,1.0,3966.640622,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,21725226.0,89588.26994110459
2018,821300,842,USA,2629608381499,717505710.0,,8158.232931,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,143576673.0,4620293.321196371
2018,820890,12,Algeria,42196119729,1534704650.0,4.1,3850.230206,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,2251087.0,10271.634183927657
2018,820890,36,Australia,240422685574,1534704650.0,3.2,12643.09667,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,14034821.0,120242.61628761748
2018,820890,40,Austria,186965232670,1534704650.0,0.4,3711.511208,455094861902,417237869116,8840521.0,,78.70694,8289.029297,26120597.0,76193.8288213866
2018,820890,56,Belgium,461444842911,1534704650.0,0.4,3966.128492,543734366831,502698069367,11427054.0,,72.18146,8722.114258,19571084.0,104519.95669743075
2018,820890,76,Brazil,185290138433,1534704650.0,15.2,9999.476817,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,18766273.0,125512.33864557254
2018,820890,104,Myanmar,21113013351,1534704650.0,1.0,5457.400002,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,473860.0,2671.407802280146
2018,820890,124,Canada,462631936513,1534704650.0,0.0,8170.832143,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,27559063.0,133806.01932920938
2018,820890,144,Sri Lanka,18419136335,1534704650.0,0.0,7228.590295,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,1539242.0,468.6396889075029
