UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,841221,682,Saudi Arabia,148653112350,6355211338.0,4.5,5417.331468,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,13409831.0,386129.9439827115
2018,841221,699,India,517005871911,6355211338.0,6.0,5648.145967,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,37776050.0,915010.62908923
2018,841221,702,Singapore,385054245178,6355211338.0,0.0,8302.952457,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,75032646.0,948301.7889219102
2018,841221,704,Viet Nam,238190033672,6355211338.0,1.4,7070.075107,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,23549955.0,2413242.3863819162
2018,841221,710,South Africa,96117430662,6355211338.0,0.0,7815.683048,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,42998740.0,977969.6267266169
2018,841221,724,Spain,380074959825,6355211338.0,0.3,4590.34079,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,51650239.0,524745.6986304078
2018,841221,757,Switzerland,289593607423,6355211338.0,0.1,3662.177978,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,48839786.0,200657.22561763262
2018,841221,784,United Arab Emirates,254510973245,6355211338.0,4.5,5426.088271,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,52983137.0,856861.6651838672
2018,841221,792,Turkey,234394880098,6355211338.0,0.7,3749.909894,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,49201242.0,1025830.0618932709
2018,841221,818,Egypt,94326188483,6355211338.0,3.7,4616.636447,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,5685876.0,160619.1187126255
2018,841221,826,United Kingdom,723877103929,6355211338.0,0.3,4605.171858,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,332279331.0,3144380.485828208
2018,841221,842,USA,2629608381499,6355211338.0,,7820.47698,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,1491974023.0,26398985.964792937
2018,840999,12,Algeria,42196119729,34971836567.0,4.1,3682.38029,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,74263350.0,1180153.577908478
2018,840999,36,Australia,240422685574,34971836567.0,1.6,11178.51808,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,306039160.0,9414427.442131609
2018,840999,40,Austria,186965232670,34971836567.0,0.6,4027.883286,455094861902,417237869116,8840521.0,,78.70694,8289.029297,926755372.0,11571590.662433958
2018,840999,56,Belgium,461444842911,34971836567.0,0.6,4935.50424,543734366831,502698069367,11427054.0,,72.18146,8722.114258,624294671.0,8263396.330298919
2018,840999,76,Brazil,185290138433,34971836567.0,10.5,10279.14541,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,500566464.0,18652581.066701096
2018,840999,104,Myanmar,21113013351,34971836567.0,2.8,7065.130831,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,30571104.0,1293683.0005403948
2018,840999,124,Canada,462631936513,34971836567.0,0.0,7821.570751,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,487172502.0,4199949.052254631
2018,840999,144,Sri Lanka,18419136335,34971836567.0,0.0,7011.112818,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,29874844.0,964446.4334950313
2018,840999,152,Chile,75903274076,34971836567.0,3.2,10968.0044,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,133435394.0,5275908.85973939
2018,840999,156,China,2162214649902,34971836567.0,5.3,7676.656311,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,1092642487.0,99318423.38985993
2018,840999,203,Czechia,186473607616,34971836567.0,0.6,4116.110977,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,394679996.0,17100274.54606303
2018,840999,251,France,667420759741,34971836567.0,0.6,5332.636026,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,2309681887.0,37427349.32202578
2018,840999,276,Germany,1315409332891,34971836567.0,0.6,4979.780219,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,4075911132.0,40187952.79254679
2018,840999,320,Guatemala,13969525515,34971836567.0,0.0,9323.345849,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,11912783.0,257318.24781720163
2018,840999,344,"China, Hong Kong SAR",643394798125,34971836567.0,0.0,7046.715554,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,150877173.0,3885245.858541757
2018,840999,360,Indonesia,191443243509,34971836567.0,3.2,9570.169441,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,429312774.0,24287471.93569126
2018,840999,364,Iran,49556486747,34971836567.0,9.2,4180.837847,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,73834026.0,3404898.4410355394
2018,840999,381,Italy,506856859377,34971836567.0,0.6,4657.31423,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,1463729406.0,24658475.77021896
2018,840999,392,Japan,759875312417,34971836567.0,0.0,8236.782238,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,860661533.0,68754050.50804025
2018,840999,398,Kazakhstan,34721768925,34971836567.0,4.7,5566.838221,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,51995707.0,2996309.074781129
2018,840999,414,Kuwait,37380235154,34971836567.0,4.5,4902.433458,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,13249630.0,775861.1363147461
2018,840999,458,Malaysia,221735105989,34971836567.0,12.1,8168.083509,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,160488866.0,6252998.645156988
2018,840999,484,Mexico,473441791355,34971836567.0,0.3,9153.447371,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,1060230309.0,81216628.67514639
2018,840999,496,Mongolia,6125977140,34971836567.0,5.0,6741.736529,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,8619282.0,191418.9304079829
2018,840999,528,Netherlands,548417493258,34971836567.0,0.6,5307.912756,914043438180,833869641687,17231624.0,,76.08463,8573.182617,1308807459.0,21682253.511391897
2018,840999,554,New Zealand,45058310241,34971836567.0,1.4,14177.00388,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,33766450.0,1068033.5774141338
2018,840999,579,Norway,92821296616,34971836567.0,0.0,4817.770947,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,129838901.0,1242119.5530310057
2018,840999,604,Peru,43743198163,34971836567.0,0.0,9835.376855,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,101070681.0,2894674.0882981564
2018,840999,608,Philippines,119619804041,34971836567.0,0.9,8191.723511,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,50973479.0,2501065.6623236295
2018,840999,616,Poland,271014771734,34971836567.0,0.6,4290.023323,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,1032095667.0,53886517.895137586
2018,840999,643,Russian Federation,246605953599,34971836567.0,4.7,4715.026404,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,443941573.0,23474710.673958547
2018,840999,682,Saudi Arabia,148653112350,34971836567.0,4.5,5210.062782,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,58779712.0,2944825.0987683926
2018,840999,699,India,517005871911,34971836567.0,6.3,6261.414143,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,807965249.0,74248213.74025112
2018,840999,702,Singapore,385054245178,34971836567.0,0.0,9526.72826,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,793707957.0,8293092.330991149
2018,840999,704,Viet Nam,238190033672,34971836567.0,10.6,7334.535408,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,132764991.0,13246107.378098622
2018,840999,710,South Africa,96117430662,34971836567.0,2.7,7665.192266,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,120131860.0,4345891.851392195
2018,840999,724,Spain,380074959825,34971836567.0,0.6,5601.106646,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,933303955.0,26827218.201044414
2018,840999,757,Switzerland,289593607423,34971836567.0,0.2,4073.356046,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,184785220.0,3553162.8199852738
2018,840999,784,United Arab Emirates,254510973245,34971836567.0,4.5,5667.692105,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,285341257.0,16277980.623886524
2018,840999,792,Turkey,234394880098,34971836567.0,1.3,4326.924083,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,577745269.0,40166557.28352682
2018,840999,818,Egypt,94326188483,34971836567.0,1.5,4283.23787,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,49523070.0,3319717.957016377
2018,840999,826,United Kingdom,723877103929,34971836567.0,0.6,5099.688442,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,1774288485.0,19935311.813904982
2018,840999,842,USA,2629608381499,34971836567.0,,7779.040697,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,3469597389.0,86335750.05563772
2018,840991,12,Algeria,42196119729,34171649811.0,4.1,3921.647805,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,73047554.0,752935.0746807068
2018,840991,36,Australia,240422685574,34171649811.0,1.6,11970.08927,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,107488661.0,2580018.3425864973
2018,840991,40,Austria,186965232670,34171649811.0,0.6,4599.210753,455094861902,417237869116,8840521.0,,78.70694,8289.029297,1160103390.0,12427199.253751056
2018,840991,56,Belgium,461444842911,34171649811.0,0.6,4416.181432,543734366831,502698069367,11427054.0,,72.18146,8722.114258,308208748.0,6653845.170507715
2018,840991,76,Brazil,185290138433,34171649811.0,14.1,10635.23138,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,625618963.0,12062017.036309203
2018,840991,104,Myanmar,21113013351,34171649811.0,2.8,7107.182253,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,10815327.0,168433.12746637894
2018,840991,124,Canada,462631936513,34171649811.0,0.0,7648.522913,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,1696130207.0,12255764.90339341
2018,840991,144,Sri Lanka,18419136335,34171649811.0,0.0,6995.210583,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,11005923.0,77603.3211679128
2018,840991,152,Chile,75903274076,34171649811.0,3.2,11105.88346,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,31143384.0,342519.460052105
2018,840991,156,China,2162214649902,34171649811.0,6.5,7631.696845,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,2944312564.0,287817749.46647525
2018,840991,203,Czechia,186473607616,34171649811.0,0.6,4287.08652,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,539305955.0,13284924.244097259
2018,840991,251,France,667420759741,34171649811.0,0.6,4540.602463,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,581158238.0,14700074.284451976
2018,840991,276,Germany,1315409332891,34171649811.0,0.6,4470.889671,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,3172467037.0,50884178.12290941
2018,840991,320,Guatemala,13969525515,34171649811.0,0.0,9130.379649,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,11420043.0,68647.30401563372
2018,840991,344,"China, Hong Kong SAR",643394798125,34171649811.0,0.0,7379.019055,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,200003704.0,4635319.849678204
2018,840991,360,Indonesia,191443243509,34171649811.0,2.4,9441.94062,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,416006961.0,24311154.969080675
2018,840991,364,Iran,49556486747,34171649811.0,19.0,3610.758051,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,129150113.0,6313375.784976783
2018,840991,381,Italy,506856859377,34171649811.0,0.6,3904.753094,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,754495403.0,10773383.394128198
2018,840991,392,Japan,759875312417,34171649811.0,0.0,8314.193825,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,1087266049.0,50302162.355817504
2018,840991,398,Kazakhstan,34721768925,34171649811.0,1.9,5257.471717,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,16064130.0,377768.8024156852
2018,840991,414,Kuwait,37380235154,34171649811.0,4.5,5258.488559,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,13820686.0,484677.2835137349
2018,840991,458,Malaysia,221735105989,34171649811.0,15.5,8049.994578,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,163722534.0,5102942.444351214
2018,840991,484,Mexico,473441791355,34171649811.0,0.4,9665.59805,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,2890964144.0,263080704.66473734
2018,840991,496,Mongolia,6125977140,34171649811.0,5.0,6468.02434,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,6467308.0,223288.32490929324
2018,840991,528,Netherlands,548417493258,34171649811.0,0.6,4806.988535,914043438180,833869641687,17231624.0,,76.08463,8573.182617,162412018.0,4403980.661657515
2018,840991,554,New Zealand,45058310241,34171649811.0,1.4,13709.79346,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,26421918.0,415879.36064395995
2018,840991,579,Norway,92821296616,34171649811.0,0.0,4578.053394,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,21806736.0,132969.5498082665
2018,840991,604,Peru,43743198163,34171649811.0,0.0,10407.10444,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,42065673.0,749537.2444539003
2018,840991,608,Philippines,119619804041,34171649811.0,0.9,7977.105999,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,37495096.0,1454353.8175035971
2018,840991,616,Poland,271014771734,34171649811.0,0.6,4025.828042,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,528346052.0,31756609.302768387
2018,840991,643,Russian Federation,246605953599,34171649811.0,1.9,4184.015491,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,268607515.0,10887953.46629589
2018,840991,682,Saudi Arabia,148653112350,34171649811.0,4.5,5451.567779,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,97664894.0,4933701.206242214
2018,840991,699,India,517005871911,34171649811.0,6.1,5882.905533,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,421889455.0,33306990.78383985
2018,840991,702,Singapore,385054245178,34171649811.0,0.0,8076.830437,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,102241351.0,1198708.5359354925
2018,840991,704,Viet Nam,238190033672,34171649811.0,13.1,5801.093117,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,113753144.0,16528227.260390097
2018,840991,710,South Africa,96117430662,34171649811.0,9.1,7886.181102,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,82450089.0,1768825.4406795998
2018,840991,724,Spain,380074959825,34171649811.0,0.6,5311.636602,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,389584507.0,11042750.433262493
2018,840991,757,Switzerland,289593607423,34171649811.0,0.1,4403.442484,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,36616807.0,288707.8264587657
2018,840991,784,United Arab Emirates,254510973245,34171649811.0,4.5,5261.877534,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,206852563.0,8311284.183944544
2018,840991,792,Turkey,234394880098,34171649811.0,1.3,3978.548835,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,393400022.0,24292488.826520212
2018,840991,818,Egypt,94326188483,34171649811.0,1.5,4728.079313,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,34809933.0,616740.8493457433
2018,840991,826,United Kingdom,723877103929,34171649811.0,0.6,4479.850812,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,2633880464.0,28864510.67355869
2018,840991,842,USA,2629608381499,34171649811.0,,7629.614509,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,6464166304.0,91672945.41854054
2018,840890,12,Algeria,42196119729,14317585096.0,4.7,3332.710449,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,23034611.0,69838.85721676947
2018,840890,36,Australia,240422685574,14317585096.0,0.0,12154.6044,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,172024692.0,4570606.359305238
2018,840890,40,Austria,186965232670,14317585096.0,0.6,3726.017509,455094861902,417237869116,8840521.0,,78.70694,8289.029297,283063295.0,3234847.3049400765
2018,840890,56,Belgium,461444842911,14317585096.0,0.6,4552.268107,543734366831,502698069367,11427054.0,,72.18146,8722.114258,395256828.0,8770144.431193952
2018,840890,76,Brazil,185290138433,14317585096.0,6.6,10435.48034,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,66919783.0,3322463.7551676696
2018,840890,104,Myanmar,21113013351,14317585096.0,1.0,5578.711932,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,39612260.0,1804594.419393754
2018,840890,124,Canada,462631936513,14317585096.0,0.0,7993.050536,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,365803588.0,4588297.846685319
2018,840890,144,Sri Lanka,18419136335,14317585096.0,14.7,6487.585795,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,899715.0,5635.153192273208
2018,840890,152,Chile,75903274076,14317585096.0,3.2,10871.49647,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,23994470.0,421119.9918596291
2018,840890,156,China,2162214649902,14317585096.0,6.7,6791.199134,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,2472992523.0,210315568.5188469
2018,840890,203,Czechia,186473607616,14317585096.0,0.6,2511.81257,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,105013379.0,4402232.54618191
2018,840890,251,France,667420759741,14317585096.0,0.6,4485.555402,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,568865588.0,14354393.896552023
2018,840890,276,Germany,1315409332891,14317585096.0,0.6,4839.260141,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,782645447.0,9682112.744105045
2018,840890,320,Guatemala,13969525515,14317585096.0,0.0,8763.958143,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,4041038.0,88684.65005260574
2018,840890,344,"China, Hong Kong SAR",643394798125,14317585096.0,0.0,6336.570029,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,21877197.0,200294.70501690535
2018,840890,360,Indonesia,191443243509,14317585096.0,5.4,8463.471835,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,217997694.0,18564110.30656394
2018,840890,364,Iran,49556486747,14317585096.0,12.5,3916.555145,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,18051301.0,106518.12542980442
2018,840890,381,Italy,506856859377,14317585096.0,0.6,3645.640095,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,604995428.0,8605784.554216346
2018,840890,392,Japan,759875312417,14317585096.0,0.0,7738.525639,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,351029205.0,47218761.52131146
2018,840890,398,Kazakhstan,34721768925,14317585096.0,2.8,6182.671899,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,39128055.0,1538622.8065815975
2018,840890,414,Kuwait,37380235154,14317585096.0,4.5,5037.140636,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,7510178.0,257258.7296219381
2018,840890,458,Malaysia,221735105989,14317585096.0,0.0,6563.534098,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,48760824.0,1468607.0868003066
2018,840890,484,Mexico,473441791355,14317585096.0,2.0,9700.401755,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,89577054.0,4300169.104042593
2018,840890,496,Mongolia,6125977140,14317585096.0,5.0,6491.108454,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,8730711.0,114235.86831474362
2018,840890,528,Netherlands,548417493258,14317585096.0,0.6,3996.412617,914043438180,833869641687,17231624.0,,76.08463,8573.182617,180499918.0,3065420.115716879
2018,840890,554,New Zealand,45058310241,14317585096.0,0.0,14280.20245,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,13740814.0,331342.8502118292
2018,840890,579,Norway,92821296616,14317585096.0,0.0,2884.692159,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,31568672.0,106130.12055021133
2018,840890,604,Peru,43743198163,14317585096.0,0.0,9680.135711,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,37518977.0,1849117.3803776081
2018,840890,608,Philippines,119619804041,14317585096.0,8.0,6778.348957,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,35343655.0,2007281.879380694
2018,840890,616,Poland,271014771734,14317585096.0,0.6,2561.274139,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,128948229.0,5937923.510668181
2018,840890,643,Russian Federation,246605953599,14317585096.0,5.8,4607.779794,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,149935615.0,6975941.292437547
2018,840890,682,Saudi Arabia,148653112350,14317585096.0,4.5,5279.815639,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,64807818.0,2449105.8557057823
2018,840890,699,India,517005871911,14317585096.0,6.1,6232.818706,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,160820973.0,16926214.169224933
2018,840890,702,Singapore,385054245178,14317585096.0,0.0,7967.211747,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,120701644.0,2909909.860693042
2018,840890,704,Viet Nam,238190033672,14317585096.0,8.8,7410.568977,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,140643641.0,19176370.67498769
2018,840890,710,South Africa,96117430662,14317585096.0,0.0,7550.555704,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,104957018.0,4310825.971557479
2018,840890,724,Spain,380074959825,14317585096.0,0.6,4594.992956,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,231257065.0,8520803.547516946
2018,840890,757,Switzerland,289593607423,14317585096.0,0.2,3107.520709,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,39221449.0,138427.66159687095
2018,840890,784,United Arab Emirates,254510973245,14317585096.0,4.5,5763.54285,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,136291249.0,8925484.903125444
2018,840890,792,Turkey,234394880098,14317585096.0,1.1,3577.026582,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,206826485.0,20733827.137087263
2018,840890,818,Egypt,94326188483,14317585096.0,3.7,4925.129418,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,29672374.0,937412.4232678866
2018,840890,826,United Kingdom,723877103929,14317585096.0,0.6,4346.486905,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,593913694.0,10724095.270792423
2018,840890,842,USA,2629608381499,14317585096.0,,7754.035438,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,3205499602.0,87946814.71345833
2018,840820,12,Algeria,42196119729,33349003687.0,4.5,4165.315753,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,112776190.0,4292304.625192192
2018,840820,36,Australia,240422685574,33349003687.0,2.0,11972.3646,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,235243506.0,4789886.909375196
2018,840820,40,Austria,186965232670,33349003687.0,1.0,3255.527807,455094861902,417237869116,8840521.0,,78.70694,8289.029297,428600129.0,4212269.39758689
2018,840820,56,Belgium,461444842911,33349003687.0,1.0,4141.656053,543734366831,502698069367,11427054.0,,72.18146,8722.114258,940765332.0,9919121.801916162
2018,840820,76,Brazil,185290138433,33349003687.0,17.1,10857.18745,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,383749198.0,6639873.736380043
2018,840820,104,Myanmar,21113013351,33349003687.0,4.8,4803.598294,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,2122183.0,32533.664560657395
2018,840820,124,Canada,462631936513,33349003687.0,0.0,7720.92246,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,525431092.0,3284134.559357128
2018,840820,144,Sri Lanka,18419136335,33349003687.0,7.3,5015.136823,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,2575297.0,45856.65147759697
2018,840820,152,Chile,75903274076,33349003687.0,3.2,11833.76693,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,106384643.0,3059857.6898448197
2018,840820,156,China,2162214649902,33349003687.0,13.8,6708.088718,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,199330666.0,5921871.598550534
2018,840820,203,Czechia,186473607616,33349003687.0,1.0,3303.999034,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,1324930516.0,89112385.88169649
2018,840820,251,France,667420759741,33349003687.0,1.0,3867.527664,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,1154441375.0,19440798.158024736
2018,840820,276,Germany,1315409332891,33349003687.0,1.0,4159.749862,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,3723553442.0,52197338.55876549
2018,840820,320,Guatemala,13969525515,33349003687.0,0.0,9892.809305,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,1665179.0,20718.08835292102
2018,840820,344,"China, Hong Kong SAR",643394798125,33349003687.0,0.0,6882.183301,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,1822445.0,7176.952869484967
2018,840820,360,Indonesia,191443243509,33349003687.0,10.0,8672.136197,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,415263380.0,19324742.40242324
2018,840820,364,Iran,49556486747,33349003687.0,7.5,4411.786814,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,20103119.0,235040.79557990035
2018,840820,381,Italy,506856859377,33349003687.0,1.0,4271.127268,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,800067631.0,12736446.924375057
2018,840820,392,Japan,759875312417,33349003687.0,0.0,8786.739892,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,526409255.0,22143850.15487295
2018,840820,398,Kazakhstan,34721768925,33349003687.0,6.1,4742.358457,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,39487219.0,1240392.814495942
2018,840820,414,Kuwait,37380235154,33349003687.0,4.5,5926.546986,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,608940.0,12223.577104086155
2018,840820,458,Malaysia,221735105989,33349003687.0,0.0,6972.293506,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,132503762.0,4345931.952253241
2018,840820,484,Mexico,473441791355,33349003687.0,0.0,10159.99909,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,5580019526.0,388568936.9941854
2018,840820,496,Mongolia,6125977140,33349003687.0,5.0,5633.996184,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,2676479.0,105533.84424631952
2018,840820,528,Netherlands,548417493258,33349003687.0,1.0,3677.093526,914043438180,833869641687,17231624.0,,76.08463,8573.182617,718335111.0,4557198.008214882
2018,840820,554,New Zealand,45058310241,33349003687.0,0.9,12850.70111,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,9159238.0,115400.19203028681
